country,date,inflation_rate,mom_change,yoy_change,ma_3m,stddev_12m
United States,2005-01-10,84.0446,1693.2663164113934000,2.36382452897131083200,57.5357056666666667,41.5221104810136719
United States,2005-01-10,4.347826,-94.82676340895191362700,23.84717535673003026800,31.0263676666666667,41.4501179745179667
United States,2005-01-11,83.36954,1817.4994583499891700,1.64608556777339223200,57.2539886666666667,41.5667134829227377
United States,2005-01-11,3.455497,-95.85520443077891517700,23.28951922219248951900,30.3909543333333333,41.5092593104143090
United States,2005-01-12,83.03202,2302.8966021385635700,1.18252600911363923800,56.6190190000000000,41.5923432883596544
United States,2005-01-12,3.415659,-95.88633517527334635500,34.98969099055412556000,29.9677253333333333,41.5138609434717164
United States,2006-01-01,83.66489,2349.4508965912580900,1.48413387214061875500,56.7041896666666667,41.6194911141148417
United States,2006-01-01,3.985317,-95.23657175668312000400,25.80315849716168350100,30.3552886666666667,41.5478534358822867
United States,2006-01-02,83.83365,2003.5629035281258700,1.17108609667132293300,57.1612856666666667,41.6318709661585681
United States,2006-01-02,3.597497,-95.70876730286704682400,-1.19917795450407164100,30.4721546666666667,41.6356997391749674
United States,2006-01-03,84.29775,2243.2333647533271000,0.50301731702478329900,57.2429656666666667,41.6728021742018996
United States,2006-01-03,3.362649,-96.01098605834675302700,-28.25089076972874384100,30.4192986666666667,41.7874023804778371
United States,2006-01-04,85.015,2428.2151066019676700,1.15462504432170538000,57.5584663333333333,41.8734238373251231
United States,2006-01-04,3.545735,-95.82928306769393636400,-18.44809336896186737900,30.6411280000000000,41.9426754855161729
United States,2006-01-05,85.43691,2309.5683969614198500,2.47976659101153730700,57.9992150000000000,42.1242199943370494
United States,2006-01-05,4.166667,-95.12310662920744675800,20.58083106424343589400,31.0497706666666667,42.0626215544484153
United States,2006-01-06,85.60567,1954.5359156371267500,3.09958736400728297300,58.4030823333333333,42.2860001295230503
United States,2006-01-06,4.318766,-94.95504678603648566700,26.44019792373887440200,31.3637010000000000,42.2076225341405913
United States,2006-01-07,85.85882,1888.0405652911039900,2.62228277596492387700,58.5944186666666667,42.3982617732565765
United States,2006-01-07,4.145343,-95.17190779002087380200,4.01538949097399278400,31.4409763333333333,42.3844110533156935
United States,2006-01-08,86.02759,1975.2827932453357900,2.61701595958186241400,58.6772510000000000,42.5741311841395867
United States,2006-01-08,3.818737,-95.56103222233704326700,6.14983139666273523000,31.3305566666666667,42.5547974109079258
United States,2006-01-09,85.60567,2141.7273040798567700,1.55154793573968463000,58.4839990000000000,42.6671499746008931
United States,2006-01-09,2.062374,-97.59084415786944953500,-38.66817500131592681800,30.4955936666666667,42.7832828660362745
United States,2006-01-10,85.14157,4028.3283245424932600,0.14887960948067988000,57.6032046666666667,42.7941573828633322
United States,2006-01-10,1.305221,-98.46699914037291067100,-63.18898620455279370800,29.5030550000000000,42.9941911577514046
United States,2006-01-11,85.015,6413.4563418762033400,-0.49382638019095025800,57.1539303333333333,42.9577904559415879
United States,2006-01-11,1.973684,-97.67842851261542080800,-52.63158778947297684200,29.4313016666666667,43.1488533673563829
United States,2006-01-12,85.14157,4213.8400068096007300,-0.54213698695425197900,57.3767513333333333,43.1085951360715987
United States,2006-01-12,2.54065,-97.01596998974766380300,-41.17185325623106229900,29.8853013333333333,43.2609314763255908
United States,2007-01-01,85.40147,3261.4023970243835200,-0.53267678265319742300,57.6945633333333333,43.2209356744925714
United States,2007-01-01,2.075643,-97.56954651951541349300,-49.92831715011278921900,30.0059210000000000,43.3982664551605217
United States,2007-01-02,85.8584,4036.4724087909144300,-0.19666946383131272200,57.7785043333333333,43.3833404036380609
United States,2007-01-02,2.415199,-97.18699742832384484200,-36.75398436708262443800,30.1164140000000000,43.5027399392359830
United States,2007-01-03,86.6402,3487.2903226607828200,1.20848303622879185500,58.3045996666666667,43.5942397023835606
United States,2007-01-03,2.778779,-96.79273708971124258700,34.73690998819806688800,30.6113926666666667,43.5323358717385159
United States,2007-01-04,87.20303,3038.1779551378501100,2.42121445493664258200,58.8740030000000000,43.7137530152864789
United States,2007-01-04,2.573697,-97.04861516853256131100,97.18476794351301427100,30.8518353333333333,43.6024403189828936
United States,2007-01-05,87.7359,3308.9444095400507500,3.20049403046521202100,59.1708756666666667,43.8407750981918751
United States,2007-01-05,2.690864,-96.93299550127142936900,36.33712387595988010200,31.0001536666666667,43.7781818260160368
United States,2007-01-06,87.90593,3166.8291671373952800,3.24678062666685615500,59.4442313333333333,44.0185469023235866
United States,2007-01-06,2.687038,-96.94328016323813421900,5.76183260189321630300,31.0946106666666667,44.0058340551290702
United States,2007-01-07,87.88357,3170.6485728895534800,2.90639025300149985700,59.4921793333333333,44.2200333789196675
United States,2007-01-07,2.358231,-97.31664177957267780500,13.61447994669603587900,30.9762796666666667,44.1952397082876552
United States,2007-01-08,87.7224,3619.8391506175603700,2.17101646431799334700,59.3214003333333333,44.3552914725850450
United States,2007-01-08,1.970083,-97.75418479202575396900,-18.42978570295863819100,30.6835713333333333,44.3943554935648217
United States,2007-01-09,87.96416,4364.9976676109585200,1.52811281599072947700,59.2188810000000000,44.5087126045731529
